path,is_shot
shot_428_frame005.txt,0
shot_428_frame006.txt,0
shot_428_frame007.txt,0
shot_428_frame008.txt,0
shot_428_frame009.txt,0
shot_428_frame010.txt,0
shot_428_frame011.txt,0
shot_428_frame012.txt,0
shot_428_frame013.txt,0
shot_428_frame014.txt,0
shot_428_frame015.txt,0
shot_428_frame016.txt,0
shot_428_frame017.txt,0
shot_428_frame018.txt,0
shot_428_frame019.txt,0
shot_428_frame020.txt,0
shot_428_frame021.txt,0
shot_428_frame022.txt,0
shot_428_frame023.txt,0
shot_428_frame024.txt,0
shot_428_frame025.txt,0
shot_428_frame026.txt,0
shot_429_frame000.txt,0
shot_429_frame001.txt,0
shot_429_frame002.txt,0
shot_429_frame003.txt,0
shot_429_frame004.txt,0
shot_429_frame005.txt,0
shot_429_frame006.txt,0
shot_429_frame007.txt,0
shot_429_frame008.txt,0
shot_429_frame009.txt,0
shot_429_frame010.txt,0
shot_429_frame011.txt,0
shot_429_frame012.txt,0
shot_429_frame013.txt,0
shot_429_frame014.txt,1
shot_429_frame015.txt,1
shot_429_frame016.txt,0
shot_429_frame017.txt,0
shot_429_frame018.txt,0
shot_429_frame019.txt,0
shot_429_frame020.txt,0
shot_429_frame021.txt,0
shot_429_frame022.txt,0
shot_429_frame023.txt,0
shot_429_frame024.txt,0
shot_429_frame025.txt,0
shot_429_frame026.txt,0
shot_430_frame000.txt,0
shot_430_frame001.txt,0
shot_430_frame002.txt,0
shot_430_frame003.txt,0
shot_430_frame004.txt,0
shot_430_frame005.txt,0
shot_430_frame006.txt,0
shot_430_frame007.txt,0
shot_430_frame008.txt,0
shot_430_frame009.txt,0
shot_430_frame010.txt,0
shot_430_frame011.txt,0
shot_430_frame012.txt,0
shot_430_frame013.txt,0
shot_430_frame014.txt,0
shot_430_frame015.txt,0
shot_430_frame016.txt,0
shot_430_frame017.txt,0
shot_430_frame018.txt,0
shot_430_frame019.txt,0
shot_430_frame020.txt,0
shot_430_frame021.txt,1
shot_430_frame022.txt,1
shot_430_frame023.txt,1
shot_430_frame024.txt,0
shot_430_frame025.txt,0
shot_430_frame026.txt,0
shot_431_frame000.txt,0
shot_431_frame001.txt,0
shot_431_frame002.txt,0
shot_431_frame003.txt,0
shot_431_frame004.txt,0
shot_431_frame005.txt,0
shot_431_frame006.txt,0
shot_431_frame007.txt,0
shot_431_frame008.txt,0
shot_431_frame009.txt,0
shot_431_frame010.txt,0
shot_431_frame011.txt,0
shot_431_frame012.txt,0
shot_431_frame013.txt,0
shot_431_frame014.txt,0
shot_431_frame015.txt,0
shot_431_frame016.txt,0
shot_431_frame017.txt,0
shot_431_frame018.txt,0
shot_431_frame019.txt,0
shot_431_frame020.txt,0
shot_431_frame021.txt,0
shot_431_frame022.txt,1
shot_431_frame023.txt,0
shot_431_frame024.txt,0
shot_431_frame025.txt,0
shot_431_frame026.txt,0
shot_432_frame000.txt,0
shot_432_frame001.txt,0
shot_432_frame002.txt,0
shot_432_frame003.txt,0
shot_432_frame004.txt,0
shot_432_frame005.txt,0
shot_432_frame006.txt,0
shot_432_frame007.txt,0
shot_432_frame008.txt,0
shot_432_frame009.txt,0
shot_432_frame010.txt,0
shot_432_frame011.txt,0
shot_432_frame012.txt,0
shot_432_frame013.txt,0
shot_432_frame014.txt,0
shot_432_frame015.txt,0
shot_432_frame016.txt,0
shot_432_frame017.txt,0
shot_432_frame018.txt,0
shot_432_frame019.txt,0
shot_432_frame020.txt,1
shot_432_frame021.txt,0
shot_432_frame022.txt,0
shot_432_frame023.txt,0
shot_432_frame024.txt,0
shot_432_frame025.txt,0
shot_432_frame026.txt,0
shot_433_frame000.txt,0
shot_433_frame001.txt,0
shot_433_frame002.txt,0
shot_433_frame003.txt,0
shot_433_frame004.txt,0
shot_433_frame005.txt,0
shot_433_frame006.txt,0
shot_433_frame007.txt,0
shot_433_frame008.txt,0
shot_433_frame009.txt,0
shot_433_frame010.txt,0
shot_433_frame011.txt,0
shot_433_frame012.txt,0
shot_433_frame013.txt,0
shot_433_frame014.txt,0
shot_433_frame015.txt,0
shot_433_frame016.txt,0
shot_433_frame017.txt,0
shot_433_frame018.txt,0
shot_433_frame019.txt,0
shot_433_frame020.txt,0
shot_433_frame021.txt,0
shot_433_frame022.txt,0
shot_433_frame023.txt,1
shot_433_frame024.txt,0
shot_433_frame025.txt,0
shot_433_frame026.txt,0
shot_434_frame000.txt,0
shot_434_frame001.txt,0
shot_434_frame002.txt,0
shot_434_frame003.txt,0
shot_434_frame004.txt,0
shot_434_frame005.txt,0
shot_434_frame006.txt,0
shot_434_frame007.txt,0
shot_434_frame008.txt,0
shot_434_frame009.txt,0
shot_434_frame010.txt,0
shot_434_frame011.txt,0
shot_434_frame012.txt,0
shot_434_frame013.txt,0
shot_434_frame014.txt,0
shot_434_frame015.txt,0
shot_434_frame016.txt,0
shot_434_frame017.txt,0
shot_434_frame018.txt,0
shot_434_frame019.txt,0
shot_434_frame020.txt,0
shot_434_frame021.txt,0
shot_434_frame022.txt,0
shot_434_frame023.txt,0
shot_434_frame024.txt,0
shot_434_frame025.txt,0
shot_434_frame026.txt,0
shot_435_frame000.txt,0
shot_435_frame001.txt,0
shot_435_frame002.txt,0
shot_435_frame003.txt,0
shot_435_frame004.txt,0
shot_435_frame005.txt,0
shot_435_frame006.txt,0
shot_435_frame007.txt,0
shot_435_frame008.txt,0
shot_435_frame009.txt,0
shot_435_frame010.txt,0
shot_435_frame011.txt,0
shot_435_frame012.txt,0
shot_435_frame013.txt,0
shot_435_frame014.txt,0
shot_435_frame015.txt,0
shot_435_frame016.txt,0
shot_435_frame017.txt,0
shot_435_frame018.txt,0
shot_435_frame019.txt,0
shot_435_frame020.txt,0
shot_435_frame021.txt,0
shot_435_frame022.txt,0
shot_435_frame023.txt,0
shot_435_frame024.txt,0
shot_435_frame025.txt,0
shot_435_frame026.txt,1
shot_436_frame000.txt,0
shot_436_frame001.txt,0
shot_436_frame002.txt,0
shot_436_frame003.txt,0
shot_436_frame004.txt,0
shot_436_frame005.txt,0
shot_436_frame006.txt,0
shot_436_frame007.txt,0
shot_436_frame008.txt,0
shot_436_frame009.txt,0
shot_436_frame010.txt,0
shot_436_frame011.txt,0
shot_436_frame012.txt,0
shot_436_frame013.txt,0
shot_436_frame014.txt,0
shot_436_frame015.txt,0
shot_436_frame016.txt,0
shot_436_frame017.txt,1
shot_436_frame018.txt,1
shot_436_frame019.txt,1
shot_436_frame020.txt,0
shot_436_frame021.txt,0
shot_436_frame022.txt,0
shot_436_frame023.txt,0
shot_436_frame024.txt,0
shot_436_frame025.txt,0
shot_436_frame026.txt,0
shot_437_frame000.txt,0
shot_437_frame001.txt,0
shot_437_frame002.txt,0
shot_437_frame003.txt,0
shot_437_frame004.txt,0
shot_437_frame005.txt,0
shot_437_frame006.txt,0
shot_437_frame007.txt,0
shot_437_frame008.txt,0
shot_437_frame009.txt,0
shot_437_frame010.txt,0
shot_437_frame011.txt,0
shot_437_frame012.txt,0
shot_437_frame013.txt,0
shot_437_frame014.txt,0
shot_437_frame015.txt,0
shot_437_frame016.txt,0
shot_437_frame017.txt,0
shot_437_frame018.txt,0
shot_437_frame019.txt,0
shot_437_frame020.txt,0
shot_437_frame021.txt,0
shot_437_frame022.txt,0
shot_437_frame023.txt,0
shot_437_frame024.txt,0
shot_437_frame025.txt,0
shot_437_frame026.txt,0
shot_438_frame000.txt,0
shot_438_frame001.txt,0
shot_438_frame002.txt,0
shot_438_frame003.txt,0
shot_438_frame004.txt,0
shot_438_frame005.txt,0
shot_438_frame006.txt,0
shot_438_frame007.txt,0
shot_438_frame008.txt,0
shot_438_frame009.txt,0
shot_438_frame010.txt,0
shot_438_frame011.txt,0
shot_438_frame012.txt,1
shot_438_frame013.txt,1
shot_438_frame014.txt,0
shot_438_frame015.txt,0
shot_438_frame016.txt,0
shot_438_frame017.txt,0
shot_438_frame018.txt,0
shot_438_frame019.txt,0
shot_438_frame020.txt,0
shot_438_frame021.txt,0
shot_438_frame022.txt,0
shot_438_frame023.txt,0
shot_438_frame024.txt,0
shot_438_frame025.txt,0
shot_438_frame026.txt,0
shot_439_frame000.txt,0
shot_439_frame001.txt,0
shot_439_frame002.txt,0
shot_439_frame003.txt,0
shot_439_frame004.txt,0
shot_439_frame005.txt,0
shot_439_frame006.txt,0
shot_439_frame007.txt,0
shot_439_frame008.txt,0
shot_439_frame009.txt,0
shot_439_frame010.txt,0
shot_439_frame011.txt,0
shot_439_frame012.txt,0
shot_439_frame013.txt,0
shot_439_frame014.txt,0
shot_439_frame015.txt,0
shot_439_frame016.txt,0
shot_439_frame017.txt,1
shot_439_frame018.txt,0
shot_439_frame019.txt,0
shot_439_frame020.txt,0
shot_439_frame021.txt,0
shot_439_frame022.txt,0
shot_439_frame023.txt,0
shot_439_frame024.txt,0
shot_439_frame025.txt,0
shot_439_frame026.txt,0
shot_440_frame000.txt,0
shot_440_frame001.txt,0
shot_440_frame002.txt,0
shot_440_frame003.txt,0
shot_440_frame004.txt,0
shot_440_frame005.txt,0
shot_440_frame006.txt,0
shot_440_frame007.txt,0
shot_440_frame008.txt,0
shot_440_frame009.txt,0
shot_440_frame010.txt,0
shot_440_frame011.txt,0
shot_440_frame012.txt,0
shot_440_frame013.txt,0
shot_440_frame014.txt,0
shot_440_frame015.txt,0
shot_440_frame016.txt,0
shot_440_frame017.txt,0
shot_440_frame018.txt,0
shot_440_frame019.txt,0
shot_440_frame020.txt,0
shot_440_frame021.txt,0
shot_440_frame022.txt,1
shot_440_frame023.txt,0
shot_440_frame024.txt,1
shot_440_frame025.txt,0
shot_440_frame026.txt,0
shot_441_frame000.txt,0
shot_441_frame001.txt,0
shot_441_frame002.txt,0
shot_441_frame003.txt,0
shot_441_frame004.txt,0
shot_441_frame005.txt,0
shot_441_frame006.txt,0
shot_441_frame007.txt,0
shot_441_frame008.txt,0
shot_441_frame009.txt,0
shot_441_frame010.txt,0
shot_441_frame011.txt,0
shot_441_frame012.txt,0
shot_441_frame013.txt,0
shot_441_frame014.txt,0
shot_441_frame015.txt,0
shot_441_frame016.txt,0
shot_441_frame017.txt,0
shot_441_frame018.txt,0
shot_441_frame019.txt,1
shot_441_frame020.txt,0
shot_441_frame021.txt,0
shot_441_frame022.txt,0
shot_441_frame023.txt,0
shot_441_frame024.txt,0
shot_441_frame025.txt,0
shot_441_frame026.txt,0
shot_442_frame000.txt,0
shot_442_frame001.txt,0
shot_442_frame002.txt,0
shot_442_frame003.txt,0
shot_442_frame004.txt,0
shot_442_frame005.txt,0
shot_442_frame006.txt,0
shot_442_frame007.txt,0
shot_442_frame008.txt,0
shot_442_frame009.txt,0
shot_442_frame010.txt,0
shot_442_frame011.txt,0
shot_442_frame012.txt,0
shot_442_frame013.txt,0
shot_442_frame014.txt,0
shot_442_frame015.txt,0
shot_442_frame016.txt,0
shot_442_frame017.txt,0
shot_442_frame018.txt,0
shot_442_frame019.txt,0
shot_442_frame020.txt,0
shot_442_frame021.txt,0
shot_442_frame022.txt,0
shot_442_frame023.txt,0
shot_442_frame024.txt,0
shot_442_frame025.txt,0
shot_442_frame026.txt,0
shot_443_frame000.txt,0
shot_443_frame001.txt,0
shot_443_frame002.txt,0
shot_443_frame003.txt,0
shot_443_frame004.txt,0
shot_443_frame005.txt,0
shot_443_frame006.txt,0
shot_443_frame007.txt,0
shot_443_frame008.txt,0
shot_443_frame009.txt,0
shot_443_frame010.txt,0
shot_443_frame011.txt,0
shot_443_frame012.txt,0
shot_443_frame013.txt,0
shot_443_frame014.txt,0
shot_443_frame015.txt,0
shot_443_frame016.txt,0
shot_443_frame017.txt,0
shot_443_frame018.txt,0
shot_443_frame019.txt,0
shot_443_frame020.txt,1
shot_443_frame021.txt,1
shot_443_frame022.txt,0
shot_443_frame023.txt,0
shot_443_frame024.txt,0
shot_443_frame025.txt,0
shot_443_frame026.txt,0
shot_444_frame000.txt,0
shot_444_frame001.txt,0
shot_444_frame002.txt,0
shot_444_frame003.txt,0
shot_444_frame004.txt,0
shot_444_frame005.txt,0
shot_444_frame006.txt,0
shot_444_frame007.txt,0
shot_444_frame008.txt,0
shot_444_frame009.txt,0
shot_444_frame010.txt,0
shot_444_frame011.txt,0
shot_444_frame012.txt,1
shot_444_frame013.txt,1
shot_444_frame014.txt,0
shot_444_frame015.txt,0
shot_444_frame016.txt,0
shot_444_frame017.txt,0
shot_444_frame018.txt,0
shot_444_frame019.txt,0
shot_444_frame020.txt,0
shot_444_frame021.txt,0
shot_444_frame022.txt,0
shot_444_frame023.txt,0
shot_444_frame024.txt,0
shot_444_frame025.txt,0
shot_444_frame026.txt,0
shot_445_frame000.txt,0
shot_445_frame001.txt,0
shot_445_frame002.txt,0
shot_445_frame003.txt,0
shot_445_frame004.txt,0
shot_445_frame005.txt,0
shot_445_frame006.txt,0
shot_445_frame007.txt,0
shot_445_frame008.txt,0
shot_445_frame009.txt,0
shot_445_frame010.txt,0
shot_445_frame011.txt,0
shot_445_frame012.txt,0
shot_445_frame013.txt,0
shot_445_frame014.txt,0
shot_445_frame015.txt,0
shot_445_frame016.txt,0
shot_445_frame017.txt,0
shot_445_frame018.txt,0
shot_445_frame019.txt,1
shot_445_frame020.txt,0
shot_445_frame021.txt,0
shot_445_frame022.txt,0
shot_445_frame023.txt,0
shot_445_frame024.txt,0
shot_445_frame025.txt,0
shot_445_frame026.txt,0
shot_446_frame000.txt,0
shot_446_frame001.txt,0
shot_446_frame002.txt,0
shot_446_frame003.txt,0
shot_446_frame004.txt,0
shot_446_frame005.txt,0
shot_446_frame006.txt,0
shot_446_frame007.txt,0
shot_446_frame008.txt,0
shot_446_frame009.txt,0
shot_446_frame010.txt,0
shot_446_frame011.txt,0
shot_446_frame012.txt,0
shot_446_frame013.txt,0
shot_446_frame014.txt,0
shot_446_frame015.txt,0
shot_446_frame016.txt,0
shot_446_frame017.txt,0
shot_446_frame018.txt,0
shot_446_frame019.txt,0
shot_446_frame020.txt,0
shot_446_frame021.txt,0
shot_446_frame022.txt,0
shot_446_frame023.txt,0
shot_446_frame024.txt,0
shot_446_frame025.txt,0
shot_446_frame026.txt,0
shot_447_frame000.txt,0
shot_447_frame001.txt,0
shot_447_frame002.txt,0
shot_447_frame003.txt,0
shot_447_frame004.txt,0
shot_447_frame005.txt,0
shot_447_frame006.txt,0
shot_447_frame007.txt,0
shot_447_frame008.txt,0
shot_447_frame009.txt,0
shot_447_frame010.txt,0
shot_447_frame011.txt,1
shot_447_frame012.txt,1
shot_447_frame013.txt,1
shot_447_frame014.txt,0
shot_447_frame015.txt,0
shot_447_frame016.txt,0
shot_447_frame017.txt,0
shot_447_frame018.txt,0
shot_447_frame019.txt,0
shot_447_frame020.txt,0
shot_447_frame021.txt,0
shot_447_frame022.txt,0
shot_447_frame023.txt,0
shot_447_frame024.txt,0
shot_447_frame025.txt,0
shot_447_frame026.txt,0
shot_448_frame000.txt,0
shot_448_frame001.txt,0
shot_448_frame002.txt,0
shot_448_frame003.txt,0
shot_448_frame004.txt,0
shot_448_frame005.txt,0
shot_448_frame006.txt,0
shot_448_frame007.txt,0
shot_448_frame008.txt,0
shot_448_frame009.txt,0
shot_448_frame010.txt,0
shot_448_frame011.txt,0
shot_448_frame012.txt,0
shot_448_frame013.txt,0
shot_448_frame014.txt,0
shot_448_frame015.txt,0
shot_448_frame016.txt,0
shot_448_frame017.txt,0
shot_448_frame018.txt,0
shot_448_frame019.txt,0
shot_448_frame020.txt,0
shot_448_frame021.txt,0
shot_448_frame022.txt,0
shot_448_frame023.txt,0
shot_448_frame024.txt,0
shot_448_frame025.txt,0
shot_448_frame026.txt,0
shot_449_frame000.txt,0
shot_449_frame001.txt,0
shot_449_frame002.txt,0
shot_449_frame003.txt,0
shot_449_frame004.txt,0
shot_449_frame005.txt,0
shot_449_frame006.txt,0
shot_449_frame007.txt,0
shot_449_frame008.txt,0
shot_449_frame009.txt,0
shot_449_frame010.txt,0
shot_449_frame011.txt,0
shot_449_frame012.txt,0
shot_449_frame013.txt,0
shot_449_frame014.txt,0
shot_449_frame015.txt,0
shot_449_frame016.txt,0
shot_449_frame017.txt,0
shot_449_frame018.txt,0
shot_449_frame019.txt,0
shot_449_frame020.txt,0
shot_449_frame021.txt,0
shot_449_frame022.txt,0
shot_449_frame023.txt,0
shot_449_frame024.txt,0
shot_449_frame025.txt,0
shot_449_frame026.txt,0
shot_450_frame000.txt,0
shot_450_frame001.txt,0
shot_450_frame002.txt,0
shot_450_frame003.txt,0
shot_450_frame004.txt,0
shot_450_frame005.txt,0
shot_450_frame006.txt,0
shot_450_frame007.txt,0
shot_450_frame008.txt,0
shot_450_frame009.txt,0
shot_450_frame010.txt,0
shot_450_frame011.txt,0
shot_450_frame012.txt,0
shot_450_frame013.txt,0
shot_450_frame014.txt,0
shot_450_frame015.txt,1
shot_450_frame016.txt,1
shot_450_frame017.txt,1
shot_450_frame018.txt,0
shot_450_frame019.txt,0
shot_450_frame020.txt,0
shot_450_frame021.txt,0
shot_450_frame022.txt,0
shot_450_frame023.txt,0
shot_450_frame024.txt,0
shot_450_frame025.txt,0
shot_450_frame026.txt,0
shot_451_frame000.txt,0
shot_451_frame001.txt,0
shot_451_frame002.txt,0
shot_451_frame003.txt,0
shot_451_frame004.txt,0
shot_451_frame005.txt,0
shot_451_frame006.txt,0
shot_451_frame007.txt,0
shot_451_frame008.txt,0
shot_451_frame009.txt,0
shot_451_frame010.txt,0
shot_451_frame011.txt,0
shot_451_frame012.txt,0
shot_451_frame013.txt,0
shot_451_frame014.txt,0
shot_451_frame015.txt,0
shot_451_frame016.txt,0
shot_451_frame017.txt,0
shot_451_frame018.txt,0
shot_451_frame019.txt,0
shot_451_frame020.txt,0
shot_451_frame021.txt,0
shot_451_frame022.txt,0
shot_451_frame023.txt,0
shot_451_frame024.txt,0
shot_451_frame025.txt,0
shot_451_frame026.txt,0
shot_452_frame000.txt,0
shot_452_frame001.txt,0
shot_452_frame002.txt,0
shot_452_frame003.txt,0
shot_452_frame004.txt,0
shot_452_frame005.txt,0
shot_452_frame006.txt,0
shot_452_frame007.txt,0
shot_452_frame008.txt,0
shot_452_frame009.txt,0
shot_452_frame010.txt,0
shot_452_frame011.txt,0
shot_452_frame012.txt,0
shot_452_frame013.txt,0
shot_452_frame014.txt,1
shot_452_frame015.txt,1
shot_452_frame016.txt,0
shot_452_frame017.txt,0
shot_452_frame018.txt,0
shot_452_frame019.txt,0
shot_452_frame020.txt,0
shot_452_frame021.txt,0
shot_452_frame022.txt,0
shot_452_frame023.txt,0
shot_452_frame024.txt,0
shot_452_frame025.txt,0
shot_452_frame026.txt,0
shot_453_frame000.txt,0
shot_453_frame001.txt,0
shot_453_frame002.txt,0
shot_453_frame003.txt,0
shot_453_frame004.txt,0
shot_453_frame005.txt,0
shot_453_frame006.txt,0
shot_453_frame007.txt,0
shot_453_frame008.txt,0
shot_453_frame009.txt,0
shot_453_frame010.txt,0
shot_453_frame011.txt,0
shot_453_frame012.txt,0
shot_453_frame013.txt,0
shot_453_frame014.txt,0
shot_453_frame015.txt,0
shot_453_frame016.txt,0
shot_453_frame017.txt,0
shot_453_frame018.txt,0
shot_453_frame019.txt,1
shot_453_frame020.txt,1
shot_453_frame021.txt,0
shot_453_frame022.txt,0
shot_453_frame023.txt,0
shot_453_frame024.txt,0
shot_453_frame025.txt,0
shot_453_frame026.txt,0
shot_454_frame000.txt,0
shot_454_frame001.txt,0
shot_454_frame002.txt,0
shot_454_frame003.txt,0
shot_454_frame004.txt,0
shot_454_frame005.txt,0
shot_454_frame006.txt,0
shot_454_frame007.txt,0
shot_454_frame008.txt,0
shot_454_frame009.txt,0
shot_454_frame010.txt,0
shot_454_frame011.txt,0
shot_454_frame012.txt,0
shot_454_frame013.txt,0
shot_454_frame014.txt,0
shot_454_frame015.txt,0
shot_454_frame016.txt,0
shot_454_frame017.txt,0
shot_454_frame018.txt,0
shot_454_frame019.txt,0
shot_454_frame020.txt,0
shot_454_frame021.txt,0
shot_454_frame022.txt,0
shot_454_frame023.txt,0
shot_454_frame024.txt,0
shot_454_frame025.txt,0
shot_454_frame026.txt,0
shot_455_frame000.txt,0
shot_455_frame001.txt,0
shot_455_frame002.txt,0
shot_455_frame003.txt,0
shot_455_frame004.txt,0
shot_455_frame005.txt,0
shot_455_frame006.txt,0
shot_455_frame007.txt,0
shot_455_frame008.txt,0
shot_455_frame009.txt,0
shot_455_frame010.txt,0
shot_455_frame011.txt,0
shot_455_frame012.txt,0
shot_455_frame013.txt,0
shot_455_frame014.txt,0
shot_455_frame015.txt,0
shot_455_frame016.txt,0
shot_455_frame017.txt,0
shot_455_frame018.txt,0
shot_455_frame019.txt,0
shot_455_frame020.txt,0
shot_455_frame021.txt,0
shot_455_frame022.txt,0
shot_455_frame023.txt,0
shot_455_frame024.txt,0
shot_455_frame025.txt,0
shot_455_frame026.txt,0
shot_456_frame000.txt,0
shot_456_frame001.txt,0
shot_456_frame002.txt,0
shot_456_frame003.txt,0
shot_456_frame004.txt,0
shot_456_frame005.txt,0
shot_456_frame006.txt,0
shot_456_frame007.txt,0
shot_456_frame008.txt,0
shot_456_frame009.txt,0
shot_456_frame010.txt,0
shot_456_frame011.txt,0
shot_456_frame012.txt,0
shot_456_frame013.txt,0
shot_456_frame014.txt,0
shot_456_frame015.txt,0
shot_456_frame016.txt,0
shot_456_frame017.txt,0
shot_456_frame018.txt,1
shot_456_frame019.txt,1
shot_456_frame020.txt,1
shot_456_frame021.txt,1
shot_456_frame022.txt,0
shot_456_frame023.txt,0
shot_456_frame024.txt,0
shot_456_frame025.txt,0
shot_456_frame026.txt,0
shot_457_frame000.txt,0
shot_457_frame001.txt,0
shot_457_frame002.txt,0
shot_457_frame003.txt,0
shot_457_frame004.txt,0
shot_457_frame005.txt,0
shot_457_frame006.txt,0
shot_457_frame007.txt,0
shot_457_frame008.txt,0
shot_457_frame009.txt,0
shot_457_frame010.txt,0
shot_457_frame011.txt,0
shot_457_frame012.txt,0
shot_457_frame013.txt,0
shot_457_frame014.txt,1
shot_457_frame015.txt,0
shot_457_frame016.txt,0
shot_457_frame017.txt,0
shot_457_frame018.txt,0
shot_457_frame019.txt,0
shot_457_frame020.txt,0
shot_457_frame021.txt,0
shot_457_frame022.txt,0
shot_457_frame023.txt,0
shot_457_frame024.txt,0
shot_457_frame025.txt,0
shot_457_frame026.txt,0
shot_458_frame000.txt,0
shot_458_frame001.txt,0
shot_458_frame002.txt,0
shot_458_frame003.txt,0
shot_458_frame004.txt,0
shot_458_frame005.txt,0
shot_458_frame006.txt,0
shot_458_frame007.txt,0
shot_458_frame008.txt,0
shot_458_frame009.txt,0
shot_458_frame010.txt,0
shot_458_frame011.txt,0
shot_458_frame012.txt,0
shot_458_frame013.txt,0
shot_458_frame014.txt,0
shot_458_frame015.txt,0
shot_458_frame016.txt,0
shot_458_frame017.txt,0
shot_458_frame018.txt,0
shot_458_frame019.txt,0
shot_458_frame020.txt,0
shot_458_frame021.txt,0
shot_458_frame022.txt,0
shot_458_frame023.txt,0
shot_458_frame024.txt,0
shot_458_frame025.txt,0
shot_458_frame026.txt,0
shot_459_frame000.txt,0
shot_459_frame001.txt,0
shot_459_frame002.txt,0
shot_459_frame003.txt,0
shot_459_frame004.txt,0
shot_459_frame005.txt,0
shot_459_frame006.txt,0
shot_459_frame007.txt,0
shot_459_frame008.txt,0
shot_459_frame009.txt,0
shot_459_frame010.txt,0
shot_459_frame011.txt,0
shot_459_frame012.txt,0
shot_459_frame013.txt,0
shot_459_frame014.txt,0
shot_459_frame015.txt,0
shot_459_frame016.txt,0
shot_459_frame017.txt,0
shot_459_frame018.txt,0
shot_459_frame019.txt,0
shot_459_frame020.txt,0
shot_459_frame021.txt,0
shot_459_frame022.txt,0
shot_459_frame023.txt,0
shot_459_frame024.txt,0
shot_459_frame025.txt,0
shot_459_frame026.txt,0
shot_460_frame000.txt,0
shot_460_frame001.txt,0
shot_460_frame002.txt,0
shot_460_frame003.txt,0
shot_460_frame004.txt,0
shot_460_frame005.txt,0
shot_460_frame006.txt,0
shot_460_frame007.txt,0
shot_460_frame008.txt,0
shot_460_frame009.txt,0
shot_460_frame010.txt,0
shot_460_frame011.txt,0
shot_460_frame012.txt,0
shot_460_frame013.txt,0
shot_460_frame014.txt,0
shot_460_frame015.txt,0
shot_460_frame016.txt,0
shot_460_frame017.txt,0
shot_460_frame018.txt,0
shot_460_frame019.txt,0
shot_460_frame020.txt,0
shot_460_frame021.txt,0
shot_460_frame022.txt,0
shot_460_frame023.txt,0
shot_460_frame024.txt,0
shot_460_frame025.txt,0
shot_460_frame026.txt,0
shot_461_frame000.txt,0
shot_461_frame001.txt,0
shot_461_frame002.txt,0
shot_461_frame003.txt,0
shot_461_frame004.txt,0
shot_461_frame005.txt,0
shot_461_frame006.txt,0
shot_461_frame007.txt,0
shot_461_frame008.txt,0
shot_461_frame009.txt,0
shot_461_frame010.txt,0
shot_461_frame011.txt,0
shot_461_frame012.txt,0
shot_461_frame013.txt,0
shot_461_frame014.txt,0
shot_461_frame015.txt,0
shot_461_frame016.txt,0
shot_461_frame017.txt,0
shot_461_frame018.txt,0
shot_461_frame019.txt,0
shot_461_frame020.txt,0
shot_461_frame021.txt,0
shot_461_frame022.txt,0
shot_461_frame023.txt,0
shot_461_frame024.txt,0
shot_461_frame025.txt,0
shot_461_frame026.txt,0
shot_462_frame000.txt,0
shot_462_frame001.txt,0
shot_462_frame002.txt,0
shot_462_frame003.txt,0
shot_462_frame004.txt,0
shot_462_frame005.txt,0
shot_462_frame006.txt,0
shot_462_frame007.txt,0
shot_462_frame008.txt,1
shot_462_frame009.txt,1
shot_462_frame010.txt,0
shot_462_frame011.txt,0
shot_462_frame012.txt,0
shot_462_frame013.txt,0
shot_462_frame014.txt,0
shot_462_frame015.txt,0
shot_462_frame016.txt,0
shot_462_frame017.txt,0
shot_462_frame018.txt,0
shot_462_frame019.txt,0
shot_462_frame020.txt,0
shot_462_frame021.txt,0
shot_462_frame022.txt,0
shot_462_frame023.txt,0
shot_462_frame024.txt,0
shot_462_frame025.txt,0
shot_462_frame026.txt,0
shot_463_frame000.txt,0
shot_463_frame001.txt,0
shot_463_frame002.txt,0
shot_463_frame003.txt,0
shot_463_frame004.txt,0
shot_463_frame005.txt,0
shot_463_frame006.txt,0
shot_463_frame007.txt,0
shot_463_frame008.txt,0
shot_463_frame009.txt,0
shot_463_frame010.txt,0
shot_463_frame011.txt,0
shot_463_frame012.txt,0
shot_463_frame013.txt,0
shot_463_frame014.txt,0
shot_463_frame015.txt,0
shot_463_frame016.txt,1
shot_463_frame017.txt,1
shot_463_frame018.txt,1
shot_463_frame019.txt,0
shot_463_frame020.txt,0
shot_463_frame021.txt,0
shot_463_frame022.txt,0
shot_463_frame023.txt,0
shot_463_frame024.txt,0
shot_463_frame025.txt,0
shot_463_frame026.txt,0
shot_464_frame000.txt,0
shot_464_frame001.txt,0
shot_464_frame002.txt,0
shot_464_frame003.txt,0
shot_464_frame004.txt,0
shot_464_frame005.txt,0
shot_464_frame006.txt,0
shot_464_frame007.txt,0
shot_464_frame008.txt,0
shot_464_frame009.txt,0
shot_464_frame010.txt,0
shot_464_frame011.txt,0
shot_464_frame012.txt,0
shot_464_frame013.txt,0
shot_464_frame014.txt,0
shot_464_frame015.txt,0
shot_464_frame016.txt,0
shot_464_frame017.txt,0
shot_464_frame018.txt,0
shot_464_frame019.txt,0
shot_464_frame020.txt,1
shot_464_frame021.txt,0
shot_464_frame022.txt,0
shot_464_frame023.txt,0
shot_464_frame024.txt,0
shot_464_frame025.txt,0
shot_464_frame026.txt,0
shot_465_frame000.txt,0
shot_465_frame001.txt,0
shot_465_frame002.txt,0
shot_465_frame003.txt,0
shot_465_frame004.txt,0
